RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
394531,84,"Des Moines, IA",msa,IA,0.15384615384615385,0.17757009345794392,0.19092627599243855,0.24910394265232974,0.27631578947368424,0.2562814070351759,0.26898326898326896,0.21374045801526717,0.22545454545454546,0.17077175697865354,0.18641114982578397,0.17515274949083504,0.13031161473087818,0.1475,0.1797979797979798,0.19607843137254902,0.23497267759562843,0.2390745501285347,0.18831168831168832,0.19830713422007254,0.20350404312668463,0.17862165963431786,0.13153724247226625,0.12050078247261346,0.14492753623188406,0.148,0.20029673590504452,0.21264367816091953,0.21077844311377245,0.23163841807909605,0.2540633019674936,0.25318940137389595,0.26798748696558916,0.23154362416107382,0.23880597014925373,0.21524064171122995,0.19881889763779528,0.25,0.32472826086956524,0.3500545256270447,0.45217391304347826,0.5026575550493546,0.48381877022653724,0.41237113402061853,0.3555337904015671,0.30754352030947774,0.2708779443254818,0.2550335570469799,0.2634920634920635,0.3074380165289256,0.39073634204275537,0.47184684684684686,0.43975283213182287,0.49155405405405406,0.4215991692627207,0.34699714013346045,0.26521239954075776,0.22193211488250653,0.212298682284041,0.1497504159733777,0.12709832134292565,0.1934826883910387,0.24625850340136055,0.3205882352941177,0.3120567375886525,0.3197278911564626,0.32837670384138784,0.2965050732807215,0.24621733149931224,0.2037914691943128,0.2226148409893993,0.18681318681318682,0.13439635535307518,0.17906976744186046,0.20545746388443017,0.22612359550561797,0.23352601156069364,0.2256857855361596,0.19212410501193317,0.21706398996235884,0.17204301075268819,0.16312997347480107,0.15758468335787923,0.17785234899328858,0.11777777777777777,0.13034188034188035
395115,85,"Springfield, MA",msa,MA,0.210727969348659,0.22340425531914893,0.2396694214876033,0.3460207612456747,0.32545931758530183,0.376865671641791,0.33516483516483514,0.3395872420262664,0.2736318407960199,0.25806451612903225,0.2818627450980392,0.24870466321243523,0.27380952380952384,0.16,0.26277372262773724,0.36464088397790057,0.34075723830734966,0.4243614931237721,0.36704119850187267,0.3351749539594843,0.34334763948497854,0.31648351648351647,0.3342245989304813,0.27007299270072993,0.24731182795698925,0.2557077625570776,0.32978723404255317,0.39492753623188404,0.3597560975609756,0.39949748743718594,0.468,0.5181451612903226,0.5300429184549357,0.515527950310559,0.5314009661835749,0.5173116089613035,0.4863013698630137,0.4470588235294118,0.5718849840255591,0.6261682242990654,0.6875,0.7594654788418709,0.7027027027027027,0.7080459770114943,0.671875,0.6252927400468384,0.6025,0.5882352941176471,0.5934065934065934,0.5689655172413793,0.6480836236933798,0.7377049180327869,0.7854889589905363,0.7541729893778453,0.7584650112866818,0.6378132118451025,0.5948051948051948,0.5742296918767507,0.5205047318611987,0.4828767123287671,0.4031413612565445,0.37341772151898733,0.4660633484162896,0.5446808510638298,0.6436363636363637,0.6638655462184874,0.6708860759493671,0.6734104046242775,0.6389776357827476,0.6349809885931559,0.5724907063197026,0.4798387096774194,0.38095238095238093,0.5151515151515151,0.5611111111111111,0.6842105263157895,0.6702898550724637,0.7015873015873015,0.6371681415929203,0.5977653631284916,0.555956678700361,0.5724137931034483,0.475,0.45454545454545453,0.4074074074074074,0.4375
845159,86,"Poughkeepsie, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30612244897959184,0.2,0.3,0.3333333333333333,0.2982456140350877,0.3375,0.45901639344262296,0.275,0.40789473684210525,0.2876712328767123,0.2727272727272727,0.3125,0.3253012048192771,0.208955223880597,0.275,0.2676056338028169,0.38095238095238093,0.4375,0.3333333333333333,0.3333333333333333,0.31683168316831684,0.20930232558139536,0.21794871794871795,0.19117647058823528,0.22058823529411764,0.1791044776119403,0.44966442953020136,0.4131455399061033,0.4878048780487805,0.5295404814004376,0.5467625899280576,0.5417439703153989,0.5160493827160494,0.4651741293532338,0.42480211081794195,0.4357682619647355,0.41009463722397477,0.4012345679012346,0.32764505119453924,0.4376899696048632,0.4827586206896552,0.5195822454308094,0.5515695067264574,0.5173076923076924,0.45248868778280543,0.47280334728033474,0.42406876790830944,0.44124168514412415,0.38857142857142857,0.36140350877192984
394931,87,"Ogden, UT",msa,UT,0.27884615384615385,0.3669724770642202,0.3424657534246575,0.43312101910828027,0.4787234042553192,0.5064935064935064,0.47555555555555556,0.4560669456066946,0.5,0.3173076923076923,0.2611111111111111,0.2907801418439716,0.2403846153846154,0.26666666666666666,0.3493150684931507,0.41830065359477125,0.39195979899497485,0.4213197969543147,0.39,0.3402061855670103,0.30726256983240224,0.3,0.3087248322147651,0.2795031055900621,0.3088235294117647,0.37681159420289856,0.4431818181818182,0.5414634146341464,0.4294117647058823,0.4578313253012048,0.4632352941176471,0.504,0.5426356589147286,0.6198347107438017,0.6138613861386139,0.5925925925925926,0.5962732919254659,0.59375,0.7027027027027027,0.7008086253369272,0.7396373056994818,0.7460701330108828,0.7056694813027744,0.665083135391924,0.6116279069767442,0.5822622107969152,0.5726027397260274,0.5145631067961165,0.5548654244306418,0.6328413284132841,0.7445255474452555,0.7364130434782609,0.6821808510638298,0.5403556771545828,0.4050179211469534,0.2884310618066561,0.25960061443932414,0.21881390593047034,0.1802030456852792,0.19464720194647203,0.1988472622478386,0.20842572062084258,0.2696629213483146,0.33134920634920634,0.3570219966159052,0.3617021276595745,0.3481624758220503,0.3286219081272085,0.2925311203319502,0.27751196172248804,0.2612359550561798,0.22105263157894736,0.2910662824207493,0.273542600896861,0.3188118811881188,0.35372848948374763,0.32545454545454544,0.3592592592592593,0.32142857142857145,0.28166351606805295,0.2799227799227799,0.27165354330708663,0.2489539748953975,0.29256594724220625,0.24671052631578946,0.2684085510688836
394816,88,"Madison, WI",msa,WI,0.2847682119205298,0.33544303797468356,0.43253968253968256,0.5205479452054794,0.509915014164306,0.5010570824524313,0.45430809399477806,0.4068767908309456,0.3203125,0.27615062761506276,0.22885572139303484,0.21621621621621623,0.18548387096774194,0.20245398773006135,0.30303030303030304,0.423728813559322,0.5109289617486339,0.5159574468085106,0.4957983193277311,0.40186915887850466,0.36637931034482757,0.2711864406779661,0.23214285714285715,0.2571428571428571,0.2462686567164179,0.2916666666666667,0.3565217391304348,0.4878048780487805,0.41637010676156583,0.4943502824858757,0.5611111111111111,0.514745308310992,0.510989010989011,0.5046728971962616,0.4901185770750988,0.527027027027027,0.4391891891891892,0.556390977443609,0.6960352422907489,0.7577639751552795,0.7742782152230971,0.7888675623800384,0.7489082969432315,0.680628272251309,0.6263345195729537,0.5537459283387622,0.4801587301587302,0.504,0.528169014084507,0.635036496350365,0.8032786885245902,0.7846153846153846,0.8557993730407524,0.8175182481751825,0.7409638554216867,0.6277777777777778,0.5287356321839081,0.45794392523364486,0.46111111111111114,0.3829787234042553,0.2857142857142857,0.5,0.6436170212765957,0.7177033492822966,0.7301038062283737,0.703601108033241,0.7238805970149254,0.6666666666666666,0.6176470588235294,0.5614035087719298,0.4764705882352941,0.4057971014492754,0.43,0.584070796460177,0.6201117318435754,0.6428571428571429,0.7043189368770764,0.7100977198697068,0.6102941176470589,0.4734982332155477,0.4433497536945813,0.4797687861271676,0.36809815950920244,0.32575757575757575,0.3148148148148148,0.45112781954887216
395235,89,"Winston, NC",msa,NC,0.15358361774744028,0.20846905537459284,0.241869918699187,0.2846580406654344,0.3166189111747851,0.29603399433427763,0.29513343799058084,0.24563953488372092,0.26582278481012656,0.2222222222222222,0.23908918406072105,0.2058165548098434,0.18997361477572558,0.2230971128608924,0.29014598540145986,0.3293918918918919,0.3235294117647059,0.33516483516483514,0.3282336578581363,0.30239099859353025,0.28429752066115704,0.25588235294117645,0.24555160142348753,0.26173285198555957,0.23820224719101124,0.2591792656587473,0.3684210526315789,0.3717105263157895,0.34328358208955223,0.3584905660377358,0.3912483912483912,0.4291970802919708,0.47832369942196534,0.45161290322580644,0.4272151898734177,0.44141689373297005,0.4180790960451977,0.4774774774774775,0.5311653116531165,0.6121883656509696,0.6573604060913706,0.6471238938053098,0.6337868480725624,0.6287292817679558,0.5831460674157304,0.5788113695090439,0.5375647668393783,0.5545685279187818,0.5127334465195246,0.5626326963906582,0.6570121951219512,0.6636636636636637,0.6846254927726675,0.6817653890824622,0.6175637393767706,0.5135135135135135,0.4602272727272727,0.4216666666666667,0.3798449612403101,0.34763948497854075,0.33636363636363636,0.32065217391304346,0.4114583333333333,0.4523809523809524,0.5067114093959731,0.49270664505672607,0.4721115537848606,0.44540727902946275,0.4419551934826884,0.40365111561866124,0.35560344827586204,0.32212885154061627,0.27380952380952384,0.31592689295039167,0.3556581986143187,0.37524177949709864,0.376271186440678,0.3688811188811189,0.36007462686567165,0.32751937984496127,0.2925764192139738,0.2770137524557957,0.2857142857142857,0.2929936305732484,0.21657754010695188,0.21158690176322417
394528,90,"Deltona, FL",msa,FL,0.10975609756097561,0.05555555555555555,0.15178571428571427,0.19858156028368795,0.16666666666666666,0.1721311475409836,0.1111111111111111,0.11203319502074689,0.0975609756097561,0.0861244019138756,0.0989010989010989,0.08287292817679558,0.058394160583941604,0.07692307692307693,0.08906882591093117,0.11742424242424243,0.09230769230769231,0.11949685534591195,0.07871720116618076,0.07782101167315175,0.10887096774193548,0.13636363636363635,0.15264187866927592,0.12345679012345678,0.14182692307692307,0.13390928725701945,0.16262975778546712,0.1623931623931624,0.1282608695652174,0.1708029197080292,0.14809960681520315,0.18977119784656796,0.16824966078697423,0.23376623376623376,0.17683881064162754,0.19405099150141644,0.1564945226917058,0.18620689655172415,0.24236641221374045,0.2557603686635945,0.3187066974595843,0.37058823529411766,0.3491552695092518,0.3278969957081545,0.2836230558096981,0.2833478639930253,0.2865546218487395,0.255044390637611,0.2597826086956522,0.31573802541544477,0.3177998472116119,0.37899917965545526,0.4025641025641026,0.3484573502722323,0.2897560975609756,0.2184959349593496,0.16985645933014354,0.14472123368920523,0.14285714285714285,0.12713178294573643,0.11267605633802817,0.11871508379888268,0.13636363636363635,0.1404494382022472,0.15705765407554673,0.16125541125541126,0.1419753086419753,0.1446613088404133,0.15119047619047618,0.1277258566978193,0.11371237458193979,0.1116584564860427,0.09019607843137255,0.1103202846975089,0.1097708082026538,0.12214611872146118,0.11883408071748879,0.10491071428571429,0.10509554140127389,0.11604439959636731,0.0989010989010989,0.10746268656716418,0.09375,0.12266666666666666,0.06712564543889846,0.09640287769784173
395143,91,"Syracuse, NY",msa,NY,0.27800829875518673,0.23979591836734693,0.288135593220339,0.3333333333333333,0.3379501385041551,0.41013824884792627,0.37745098039215685,0.354251012145749,0.2742382271468144,0.29764453961456105,0.30973451327433627,0.27722772277227725,0.2509505703422053,0.19704433497536947,0.2596899224806202,0.34285714285714286,0.35084033613445376,0.3656307129798903,0.4386252045826514,0.4261744966442953,0.3686200378071834,0.32413793103448274,0.315450643776824,0.2860520094562648,0.270516717325228,0.3235294117647059,0.31338028169014087,0.35,0.42120343839541546,0.37222222222222223,0.49665924276169265,0.5498392282958199,0.5746924428822495,0.560790273556231,0.5580985915492958,0.5164319248826291,0.49148418491484186,0.41887905604719766,0.42191780821917807,0.5892857142857143,0.6706161137440758,0.6910420475319927,0.7166666666666667,0.6948148148148148,0.6437177280550774,0.6111111111111112,0.5528169014084507,0.5164644714038128,0.5194174757281553,0.4837758112094395,0.5880503144654088,0.6657223796033994,0.6994818652849741,0.748653500897666,0.7106227106227107,0.7233082706766917,0.6136752136752137,0.5893536121673004,0.5582417582417583,0.5298013245033113,0.4697508896797153,0.4596774193548387,0.5274725274725275,0.675,0.6793478260869565,0.7160194174757282,0.753393665158371,0.755859375,0.6848739495798319,0.669260700389105,0.6343825665859564,0.5926892950391645,0.5395189003436426,0.5519713261648745,0.5625,0.6517241379310345,0.6675977653631285,0.713855421686747,0.7292110874200426,0.6530612244897959,0.6893203883495146,0.648989898989899,0.6322418136020151,0.5340599455040872,0.5202702702702703,0.46320346320346323
395006,92,"Provo, UT",msa,UT,0.2898550724637681,0.3246753246753247,0.4845360824742268,0.3404255319148936,0.44086021505376344,0.3793103448275862,0.3493150684931507,0.38461538461538464,0.2809917355371901,0.2831858407079646,0.24175824175824176,0.2553191489361702,0.36585365853658536,0.23076923076923078,0.3565217391304348,0.39285714285714285,0.2857142857142857,0.3614457831325301,0.2756756756756757,0.2874251497005988,0.30201342281879195,0.2903225806451613,0.23880597014925373,0.18518518518518517,0.2967032967032967,0.29464285714285715,0.4344262295081967,0.3652173913043478,0.34558823529411764,0.2727272727272727,0.35625,0.45390070921985815,0.44525547445255476,0.5827338129496403,0.5217391304347826,0.5421686746987951,0.5133079847908745,0.6413793103448275,0.6990825688073394,0.7058029689608637,0.7153614457831325,0.7426829268292683,0.7033374536464772,0.6384522370012092,0.5708446866485014,0.5322338830584707,0.49242424242424243,0.5196428571428572,0.5036319612590799,0.6614349775784754,0.7034700315457413,0.6878787878787879,0.6286919831223629,0.5096011816838996,0.3691148775894539,0.28191489361702127,0.26147704590818366,0.20441988950276244,0.1945288753799392,0.18272425249169436,0.1885245901639344,0.19207317073170732,0.2776349614395887,0.28329297820823246,0.33636363636363636,0.3368869936034115,0.3427230046948357,0.33101851851851855,0.31142857142857144,0.2607361963190184,0.21254355400696864,0.23293172690763053,0.21923076923076923,0.2786885245901639,0.2808022922636103,0.32719836400818,0.30526315789473685,0.3333333333333333,0.27578947368421053,0.27422680412371137,0.26558891454965355,0.314214463840399,0.2982456140350877,0.22727272727272727,0.22140221402214022,0.24691358024691357
395160,93,"Toledo, OH",msa,OH,0.1297071129707113,0.12307692307692308,0.209366391184573,0.18313253012048192,0.2624254473161034,0.23177570093457944,0.21085594989561587,0.19223300970873786,0.1967654986522911,0.1431924882629108,0.13988095238095238,0.18248175182481752,0.13636363636363635,0.14767932489451477,0.14685314685314685,0.2263681592039801,0.22920892494929007,0.30585683297180044,0.2652582159624413,0.21524663677130046,0.22432432432432434,0.2359249329758713,0.1891025641025641,0.18055555555555555,0.10666666666666667,0.1814516129032258,0.22865853658536586,0.1870967741935484,0.2467948717948718,0.2918552036199095,0.3392857142857143,0.3642241379310345,0.36554621848739494,0.36472945891783565,0.36523929471032746,0.3177083333333333,0.26282051282051283,0.3231292517006803,0.3875968992248062,0.49476439790575916,0.5056179775280899,0.5543071161048689,0.5463709677419355,0.5028462998102466,0.48132780082987553,0.40372670807453415,0.4142538975501114,0.37012987012987014,0.3395638629283489,0.39322033898305087,0.47696476964769646,0.5577395577395577,0.5816993464052288,0.5828460038986355,0.5215686274509804,0.5020661157024794,0.3991130820399113,0.36941176470588233,0.37317784256559766,0.3180428134556575,0.25984251968503935,0.2608695652173913,0.36038961038961037,0.4646153846153846,0.49736842105263157,0.5160642570281124,0.49606299212598426,0.49747474747474746,0.4812680115273775,0.4122340425531915,0.38961038961038963,0.3493150684931507,0.28888888888888886,0.3111888111888112,0.3651315789473684,0.42162162162162165,0.5012165450121655,0.548051948051948,0.49324324324324326,0.4830508474576271,0.3865979381443299,0.43358395989974935,0.3904494382022472,0.3856749311294766,0.2529182879377432,0.3745173745173745
395224,94,"Wichita, KS",msa,KS,0.11467889908256881,0.15126050420168066,0.16822429906542055,0.19607843137254902,0.18673218673218672,0.20501138952164008,0.1978021978021978,0.16473317865429235,0.1620879120879121,0.16954022988505746,0.14328358208955225,0.1384083044982699,0.12169312169312169,0.14782608695652175,0.1870967741935484,0.20307692307692307,0.23013698630136986,0.19753086419753085,0.2534246575342466,0.20353982300884957,0.20884520884520885,0.1977401129943503,0.20454545454545456,0.1968503937007874,0.15555555555555556,0.17712177121771217,0.21534653465346534,0.25203252032520324,0.24557522123893805,0.3485342019543974,0.34402852049910876,0.30501089324618735,0.3488888888888889,0.3288888888888889,0.21851851851851853,0.26334519572953735,0.25057471264367814,0.28820960698689957,0.39365079365079364,0.4815361890694239,0.5386533665835411,0.5212888377445339,0.5350467289719626,0.4668218859138533,0.39223057644110276,0.41292134831460675,0.4074585635359116,0.36103151862464183,0.376,0.43209876543209874,0.5210608424336973,0.5694635488308115,0.6129441624365483,0.5616766467065868,0.5067385444743935,0.44533947065592633,0.4306784660766962,0.39666666666666667,0.3233082706766917,0.2978303747534517,0.28083989501312334,0.3418013856812933,0.44919786096256686,0.45604395604395603,0.5,0.45113788487282463,0.45800316957210774,0.453168044077135,0.353518821603928,0.3246753246753247,0.28256513026052105,0.2792207792207792,0.27298850574712646,0.3325581395348837,0.33270676691729323,0.37042925278219396,0.37652439024390244,0.34335443037974683,0.359375,0.25,0.30210325047801145,0.2849056603773585,0.25851703406813625,0.25,0.2144927536231884,0.24369747899159663
394549,95,"Durham, NC",msa,NC,0.3541666666666667,0.3277027027027027,0.39186295503211993,0.4188911704312115,0.5046728971962616,0.4559505409582689,0.40217391304347827,0.3938879456706282,0.3803827751196172,0.32608695652173914,0.3050847457627119,0.2543352601156069,0.2673992673992674,0.27167630057803466,0.34754797441364604,0.3723196881091618,0.40863309352517985,0.4232309746328438,0.37432432432432433,0.3257918552036199,0.2774674115456238,0.30174081237911027,0.26021505376344084,0.2568627450980392,0.18814432989690721,0.29336734693877553,0.37365010799136067,0.42905982905982903,0.3551587301587302,0.3680456490727532,0.4069767441860465,0.42857142857142855,0.4519368723098996,0.5076452599388379,0.4884488448844885,0.48376068376068376,0.42152466367713004,0.550561797752809,0.6089743589743589,0.7210982658959537,0.740909090909091,0.7619047619047619,0.76171875,0.7475317348377997,0.6985074626865672,0.6753846153846154,0.6524390243902439,0.6443719412724307,0.5711060948081265,0.5914221218961625,0.6823529411764706,0.7523961661341853,0.7963206307490145,0.7621550591327201,0.6317411402157165,0.5031746031746032,0.3955637707948244,0.3150105708245243,0.2826086956521739,0.2905759162303665,0.24916943521594684,0.29829545454545453,0.37109375,0.45473684210526316,0.5331125827814569,0.47583081570996977,0.4930139720558882,0.4220532319391635,0.40492170022371365,0.36318407960199006,0.33578431372549017,0.2545454545454545,0.24390243902439024,0.2972222222222222,0.43859649122807015,0.4192377495462795,0.4625,0.43103448275862066,0.3612662942271881,0.3140877598152425,0.2882882882882883,0.2558139534883721,0.2734375,0.24867724867724866,0.18243243243243243,0.25073746312684364
394352,96,"Augusta, GA",msa,GA,,,,,,,,,,,0.045454545454545456,0.1,0.2127659574468085,0.16129032258064516,0.12,0.11290322580645161,0.1724137931034483,0.20993227990970656,0.20293724966622162,0.17795275590551182,0.2222222222222222,0.16165413533834586,0.16556291390728478,0.19322709163346613,0.17801047120418848,0.18487394957983194,0.17037037037037037,0.21497120921305182,0.21964285714285714,0.25725593667546176,0.27019867549668874,0.3300423131170663,0.3029871977240398,0.29673590504451036,0.3376835236541599,0.30914826498422715,0.27893738140417457,0.3231707317073171,0.3608521970705726,0.37799717912552894,0.4897435897435897,0.5185185185185185,0.49702734839476814,0.4743130227001195,0.4128878281622912,0.42990654205607476,0.42163661581137307,0.39892183288409705,0.4047186932849365,0.4375,0.48567530695770805,0.5529953917050692,0.5560283687943263,0.5636588380716935,0.49045521292217326,0.376978417266187,0.3201267828843106,0.32730560578661844,0.2663755458515284,0.23385300668151449,0.2619047619047619,0.23130841121495327,0.26981450252951095,0.2871900826446281,0.32524271844660196,0.2783333333333333,0.2759259259259259,0.28180039138943247,0.22245322245322247,0.2334047109207709,0.1889168765743073,0.17297297297297298,0.18674698795180722,0.19082125603864733,0.18550106609808104,0.19193857965451055,0.234006734006734,0.22324723247232472,0.22596964586846544,0.20634920634920634,0.22752808988764045,0.2107728337236534,0.11935483870967742,0.18232044198895028,0.19161676646706588,0.17933130699088146
394957,97,"Palm Bay, FL",msa,FL,0.09932279909706546,0.11596638655462185,0.11425061425061425,0.11315789473684211,0.10740740740740741,0.14172185430463577,0.11764705882352941,0.12285336856010567,0.11947626841243862,0.10071942446043165,0.09185441941074524,0.08514492753623189,0.07606263982102908,0.1006006006006006,0.09730363423212192,0.11122994652406418,0.11079545454545454,0.12696629213483146,0.11143695014662756,0.10613943808532779,0.10227272727272728,0.11323529411764706,0.11627906976744186,0.11455108359133127,0.08037825059101655,0.12310606060606061,0.15363128491620112,0.17058823529411765,0.13278008298755187,0.15,0.15258215962441316,0.1854014598540146,0.1929637526652452,0.1755062680810029,0.1878453038674033,0.1915303176130895,0.18716577540106952,0.2073170731707317,0.2708158116063919,0.34485738980121,0.3943943943943944,0.43045267489711936,0.4214350590372389,0.38048343777976723,0.3355899419729207,0.35,0.3455083909180652,0.32174688057041,0.3392857142857143,0.4067245119305857,0.4804964539007092,0.5350795135640786,0.5310531053105311,0.4495837187789084,0.35697399527186763,0.21316614420062696,0.17926829268292682,0.14756258234519104,0.11267605633802817,0.10982658959537572,0.12233009708737864,0.15660919540229884,0.15256008359456635,0.18130630630630631,0.1890495867768595,0.18302094818081588,0.17232375979112272,0.18635809987819732,0.14363143631436315,0.14074074074074075,0.11094224924012158,0.09982486865148861,0.10450819672131148,0.11684370257966616,0.10635538261997406,0.11538461538461539,0.10367170626349892,0.10617283950617284,0.11323003575685339,0.1306532663316583,0.08196721311475409,0.09703947368421052,0.08888888888888889,0.10164424514200299,0.0992063492063492,0.10031847133757962
394711,98,"Jackson, MS",msa,MS,0.07344632768361582,0.07906976744186046,0.10197368421052631,0.07407407407407407,0.07990867579908675,0.08565310492505353,0.09775967413441955,0.08624708624708624,0.07784431137724551,0.08873720136518772,0.06451612903225806,0.0784313725490196,0.07253886010362694,0.08148148148148149,0.06878306878306878,0.09510869565217392,0.14346895074946467,0.14084507042253522,0.10485436893203884,0.08297872340425531,0.11590296495956873,0.11174785100286533,0.07667731629392971,0.09117647058823529,0.08424908424908426,0.0547945205479452,0.09762532981530343,0.10888252148997135,0.14105793450881612,0.14677103718199608,0.12048192771084337,0.17269076305220885,0.16829745596868884,0.1825242718446602,0.20454545454545456,0.2412280701754386,0.15673981191222572,0.18461538461538463,0.23890063424947147,0.3150406504065041,0.4099009900990099,0.4170940170940171,0.4203703703703704,0.342911877394636,0.3545966228893058,0.31196581196581197,0.32216494845360827,0.34234234234234234,0.3488372093023256,0.3633720930232558,0.37585421412300685,0.4105793450881612,0.48633879781420764,0.4518664047151277,0.40421052631578946,0.31555555555555553,0.2511520737327189,0.24079320113314448,0.20447284345047922,0.16909620991253643,0.1652542372881356,0.1685823754789272,0.23017902813299232,0.19623655913978494,0.24791666666666667,0.242152466367713,0.24829157175398633,0.19718309859154928,0.19382022471910113,0.16216216216216217,0.158311345646438,0.12228260869565218,0.13043478260869565,0.1178082191780822,0.12064343163538874,0.1570796460176991,0.1643192488262911,0.17142857142857143,0.17516629711751663,0.16216216216216217,0.13003095975232198,0.11733333333333333,0.1310344827586207,0.1327683615819209,0.11462450592885376,0.13220338983050847
394666,99,"Harrisburg, PA",msa,PA,0.17757009345794392,0.15736040609137056,0.16666666666666666,0.21405750798722045,0.24633431085043989,0.27314814814814814,0.22794117647058823,0.21921182266009853,0.20270270270270271,0.16766467065868262,0.18064516129032257,0.16906474820143885,0.17486338797814208,0.1497584541062802,0.22348484848484848,0.23278688524590163,0.29261363636363635,0.2648401826484018,0.30673316708229426,0.23393316195372751,0.21712538226299694,0.25301204819277107,0.23703703703703705,0.21754385964912282,0.2145748987854251,0.16393442622950818,0.2510460251046025,0.2727272727272727,0.304635761589404,0.2663755458515284,0.36615384615384616,0.4117647058823529,0.36200716845878134,0.3770739064856712,0.41567291311754684,0.4168126094570928,0.34794520547945207,0.37971014492753624,0.4300202839756592,0.5796296296296296,0.5486577181208053,0.5853293413173652,0.5670995670995671,0.5276532137518685,0.4947526236881559,0.4596774193548387,0.46864686468646866,0.4470774091627172,0.4879807692307692,0.46089385474860334,0.5492341356673961,0.634,0.6385767790262172,0.6353677621283255,0.5658783783783784,0.5474209650582362,0.46808510638297873,0.4407484407484408,0.4161616161616162,0.36633663366336633,0.2980132450331126,0.3412969283276451,0.41225626740947074,0.5277777777777778,0.5160550458715596,0.5518518518518518,0.5674418604651162,0.5195876288659794,0.4989059080962801,0.42857142857142855,0.4152334152334152,0.4037940379403794,0.36551724137931035,0.38596491228070173,0.421195652173913,0.5063613231552163,0.539714867617108,0.48565573770491804,0.4695121951219512,0.42045454545454547,0.4393305439330544,0.37280701754385964,0.3877551020408163,0.350109409190372,0.3148148148148148,0.3136645962732919
395113,100,"Spokane, WA",msa,WA,0.3258426966292135,0.40963855421686746,0.43548387096774194,0.43137254901960786,0.4235294117647059,0.40077821011673154,0.47107438016528924,0.3970149253731343,0.35507246376811596,0.29965156794425085,0.2511013215859031,0.27717391304347827,0.30434782608695654,0.41496598639455784,0.4121212121212121,0.494949494949495,0.49224806201550386,0.46601941747572817,0.43037974683544306,0.3737864077669903,0.38837920489296635,0.3798449612403101,0.33739837398373984,0.26618705035971224,0.295,0.4125874125874126,0.4353448275862069,0.5135135135135135,0.4166666666666667,0.4986149584487535,0.48148148148148145,0.4924924924924925,0.5132743362831859,0.5405405405405406,0.4897959183673469,0.5107692307692308,0.4647887323943662,0.5626598465473146,0.6350093109869647,0.6796116504854369,0.701280227596017,0.7063882063882064,0.6785304247990815,0.6658476658476659,0.6036866359447005,0.5302267002518891,0.45634920634920634,0.44379562043795623,0.4492753623188406,0.5056179775280899,0.6181474480151229,0.6712564543889845,0.655688622754491,0.5959079283887468,0.42902208201892744,0.3236914600550964,0.27994227994227994,0.2564102564102564,0.20833333333333334,0.2125984251968504,0.21908127208480566,0.2815884476534296,0.3546099290780142,0.35507246376811596,0.3780718336483932,0.3942470389170897,0.3153692614770459,0.3119266055045872,0.26666666666666666,0.25476190476190474,0.2222222222222222,0.22123893805309736,0.2674897119341564,0.3016949152542373,0.3601036269430052,0.352803738317757,0.39925373134328357,0.3136094674556213,0.3106060606060606,0.2896825396825397,0.2818371607515658,0.25882352941176473,0.20273972602739726,0.19576719576719576,0.23344947735191637,0.2977346278317152
