RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
394457,75,"Charleston, SC",msa,SC,,,,,1078.8449263180885,1083.076953136134,1078.2732484111793,1074.805100302684,1062.7165027597694,1067.8195881307156,1068.9709045899738,1091.4431569628052,1102.9842853689327,1113.5513553028384,1116.6682541364867,1136.6343382992711,1156.7717951059133,1172.5963600075158,1165.3064916893181,1156.3716241297584,1150.6924147821767,1127.7272651844185,1141.371144254602,1150.6319432973642,1181.9935613611308,1186.2583844832232,1183.0217501810257,1195.8967516477915,1203.7409550311668,1219.1746648118576,1222.1379251207563,1216.6078071520262,1219.8502715133113,1231.56649484176,1245.8392926681574,1237.5130263399722,1229.8772312894648,1237.444589873922,1248.4467912288071,1253.6398243046945,1243.2931206327455,1246.8713517572621,1253.3647390892013,1258.9847188250744,1256.4378479990255,1259.158924972741,1259.7136123070404,1260.4362986532306,1254.7702678127273,1260.7672810651304,1275.0818893731953,1284.8245403073279,1294.7676635493297,1296.9563564265716,1296.2314134478554,1294.5756716171393,1296.2408656780797,1308.8916963358151,1303.3558226412092,1301.0255541192344,1301.9131781160575,1311.537333859022,1319.7574347612913,1299.1074962428686,1283.1213119427468,1276.580131476463,1286.2193823896614,1297.5803549324141,1300.7982261195039,1292.973235973807,1290.7046151394904,1282.5255565510372,1302.7018225512695,1319.5777812715496,1344.4416902139626,1356.1954259683014,1379.8500459722893,1413.5166471957593,1453.9019197707914,1496.7305245056666,1521.5456925208925,1539.408342769262,1535.9548119856988,1536.5491782982351,1533.854272787498,1545.6893863277419,1564.3000725535908,1600.5032646372263,1640.8962120544059,1682.2155993342205,1717.530059477952,1735.768035261409,1741.4167525102228,1726.963916361758,1716.6812528534667,1706.6860544003446,1707.5111728389554,1715.765099840285,1736.2195128992653,1751.693631676402,1773.6312349574785,1790.41027626528,1812.7957743333677,1819.1127045277806,1814.409964791182,1802.5183073048468,1789.9510807949555,1791.8145043344994,1803.7360611230065,1812.9546116563777,1812.2624940661929,1805.7018003036014,1818.744971412806,1840.2906384944574,1860.2966858628054,1863.6528116976776,1858.3677457824526,1853.5727371088972,1836.657815560777,1828.539791549992,1825.0989313646453,1837.1279212600336,1842.9468033589203
394648,76,"Greensboro, NC",msa,NC,621.9442622546028,623.6605676355044,628.4172415091434,625.1422166174071,628.80304227059,628.1597366826396,632.3425887787952,625.5392932334572,624.8888822451003,625.9081128999162,636.2854184333784,640.1145367793079,647.699681375914,650.0646128930032,647.266195929274,643.4546035495919,641.8610961224592,645.411616643514,647.880211259449,647.1471656173404,654.9657740781997,655.1286062250927,656.0852315354931,660.5688635912046,661.3063187823176,671.5023809025963,674.3822265559864,678.1087914065478,681.6017707104351,682.0749263387079,688.5630562991488,685.4448749227976,681.5599583537326,679.3389620873293,682.3809221725636,684.3498646268453,686.9835246420926,687.2506427114566,697.4807190168822,706.4636982359117,711.7398736208795,715.0726519430425,716.1177234026271,716.4807410227296,717.3861797047834,722.6135827338511,728.1857289186955,724.2376072811445,727.9626647615971,727.5295356979005,737.2684256262551,739.0736143904711,746.2570808059988,754.5858482085672,758.6806880636285,764.5225986357963,760.209691519449,760.6555331092078,759.2437853446546,761.0358970214296,766.1256058787307,756.0494996154711,768.4183211709523,768.247095297604,782.8822221458558,782.2237779801555,781.6253831427737,796.3307987065954,804.711367607429,813.1195742583599,808.9364330368728,800.5284982609352,797.7739852135421,800.6093893170624,818.8497311242794,841.7511684918893,857.7214292629542,861.15394657934,867.4632712372352,877.7558163265755,901.8415066683825,918.8305108834916,939.9260338742354,949.6779835802781,970.4399121483913,979.842290969797,999.4187942372071,1011.8583938761934,1030.326996792695,1049.3519008326,1071.1647474113297,1071.238175419434,1060.1199151354883,1048.4065468150804,1060.645902720493,1066.7052639894323,1056.96079065977,1046.2101502115302,1047.26894406161,1062.7242731594235,1068.665975968691,1078.7105285704065,1084.731451006094,1093.495319304555,1096.57739069717,1097.2914228886495,1100.3938328702366,1094.9155092344834,1092.4820891126355,1082.9153049592724,1086.4166004285912,1096.5198783613178,1122.4881996307815,1139.1078048574716,1146.5050669547477,1143.6666408259737,1146.5066005053038,1145.3900114941835,1142.1732658926674,1133.4289186599271,1125.9426019199727,1134.6760298136091,1132.903947903948
395134,77,"Stockton, CA",msa,CA,,,,,,,,,,,,,,,1021.9434485447432,1024.0209182342478,993.925805652968,1018.8827940581757,1043.143741729512,1050.2529660851483,1065.1792047411561,1068.4091860529163,1096.9309677989875,1092.666444744241,1097.8798429167975,1104.6712911772458,1107.5096710142589,1129.9175985030242,1152.5366522278005,1170.9141055078524,1170.6149999964096,1201.7059813833955,1223.3631980469331,1230.0127346986674,1190.1357992901171,1193.7362001156052,1211.561552688364,1235.0620275608953,1258.936827327417,1279.803224445178,1304.7698008870216,1295.6660528284533,1285.4163948036994,1283.8369245894798,1297.346308977128,1310.5212481044928,1314.903092448335,1300.3941764053293,1305.5660993295564,1297.7456213421817,1319.2722971187102,1328.157592813471,1357.5146844161877,1380.4885019818828,1387.9887031660642,1398.140293741436,1388.6361882583833,1398.598721424153,1406.0647527072613,1422.9875849439702,1429.757389317368,1448.0896763736112,1454.558341496498,1462.1182756009862,1452.6419605033564,1451.0284951034257,1472.043249288509,1490.9557565005705,1511.5753551164594,1514.4626411483425,1522.7032810815242,1553.8646085628736,1574.1200583225977,1594.2923766068182,1611.1827133249956,1637.3696329400382,1676.5081918714238,1703.0250280282244,1732.2755492250021,1744.8933258292907,1771.7890058869727,1763.8387546153403,1743.9862596065918,1738.0831794743017,1747.5512071059954,1788.8436794110378,1786.8177328203906,1809.349720722877,1814.7876127721993,1839.7398858359559,1837.2589699556343,1840.7852077146879,1834.808460663214,1833.6051080267287,1825.3337429049095,1806.9658256030052,1794.263168860746,1790.9801766963778,1809.813436417388,1813.133859203024,1827.4998313258322,1824.7378648434149,1843.9173408264799,1847.8562832009663,1855.7193554490482,1846.78230093013,1833.1172622996173,1826.5755390248248,1831.6742921619932,1848.7983740989039,1871.3725834141735,1898.606947482532,1912.1421762892048,1917.5891952226814,1906.6501047498493,1905.6883952423855,1892.3695696835603,1896.9972214828663,1894.5605659969517,1881.9273556597325,1876.8893496748044,1881.8339269932,1899.2319624819622
394440,78,"Cape Coral, FL",msa,FL,852.895661831602,867.4258968903007,873.1283288743981,910.1749722475895,926.0021334743819,944.1694272989995,949.055582886506,946.6337482603409,959.937993569,960.1746924485237,977.5221104950341,961.4691000592326,975.0868354791262,975.3196557216446,1014.261323648877,1019.8900183010409,1037.041464412012,1018.2270623408094,1032.0168366313687,1033.2752207244964,1054.5241388974775,1054.815078515569,1070.059034478918,1080.1172891432577,1078.6827943016372,1074.0224387843716,1072.8946749964057,1084.3167508422287,1102.7152157387354,1117.888368507418,1125.057436363157,1114.103475020006,1101.70744296568,1107.4513970643468,1118.763525123966,1132.870514688282,1134.7158927013431,1152.7531831847505,1161.9112717917849,1176.7642670520213,1169.8788919457286,1164.7744110044114,1155.0648496427011,1151.2193672115334,1147.7354749413732,1144.2380027319493,1139.5907787491199,1140.4970794486462,1149.7262197908929,1170.1740027184449,1183.274942624788,1192.1602031136902,1187.5910648579186,1189.5615535509546,1189.9217491929792,1196.903131257442,1194.8337537333398,1212.958829804032,1214.2581764268693,1226.3986965032273,1221.4336669881702,1232.842742065515,1245.3006880969067,1247.7922003660353,1245.7889189995415,1244.9293740431067,1250.9937772982157,1274.1252173837463,1273.84950292213,1273.7616080119285,1272.012517359023,1285.6813710555753,1307.5301004968862,1303.511723640677,1324.499254557384,1332.4223221092718,1366.840318532721,1397.3114121456285,1448.034784733346,1513.2866477350692,1576.4698354593463,1631.6033396106825,1671.4653792246554,1722.5983313684856,1748.83905659449,1768.4663260526474,1753.041994509805,1791.957022051204,1819.6550127021956,1843.0710410226338,1824.165326292174,1812.30699561197,1820.813884210812,1862.7978691823243,1909.320653438705,1952.3331414449012,1972.017390338476,1976.6828736557004,1975.0648062947832,1955.317090097314,1928.3101211476758,1902.9997428019283,1876.3187207905924,1879.8876450739383,1873.6756076333752,1873.886817713126,1867.8063855437479,1865.784769701145,1856.0669390871349,1840.7933820005933,1833.3979490876295,1833.2781912951943,1819.157620607326,1810.6704360671806,1812.0577284675903,1820.0714966617488,1823.2048309630566,1818.3115125745103,1807.4275816556556,1798.5205413476704,1776.9828538568518,1772.9449873484893,1774.3900487882674
394399,79,"Boise City, ID",msa,ID,761.1459985533301,758.6910778436342,772.2981174121312,775.2290177027684,787.4764991305674,788.7646056757052,793.5261558532209,795.5460122198311,801.7806540729232,802.2279033188505,802.1918186412472,802.8342674825312,803.2942132171117,812.6631857737259,815.3241924011584,822.093634181616,818.3987004771582,825.3542935858528,834.0314837564089,846.2788597214302,850.4913020522164,852.2114111256979,850.7567613996464,850.5179774855287,852.4011413018433,857.7568422473211,867.8083683314146,875.2449518318889,883.73878539754,889.3383996450419,895.2398324861664,903.8466894288297,911.1812642215896,915.4678920858873,916.559294704074,914.2902804479962,919.304288545501,929.3359314951421,937.0481316549419,949.0082420152623,954.8259043639096,969.9288248166876,979.285611662484,988.9951596114221,997.0458998015605,995.1679245646509,995.2529666053866,993.2945650061688,995.5456751724461,1002.0522375541169,1013.8235103630353,1029.6505953456274,1046.640219960401,1057.7148641998474,1065.1409274251619,1063.9830922910191,1066.2690891159484,1068.6331103802434,1065.4907410104615,1064.9146594264575,1063.3225276256967,1071.4030662558578,1081.181636985063,1088.63764857358,1096.3675901013057,1098.6723569105302,1112.8817613015815,1125.2357460820715,1138.2860880137896,1146.0503364419874,1150.609599078607,1163.590602189846,1177.6199802756787,1200.241829122937,1230.858494641336,1279.3610756226901,1336.5496687547122,1386.4381950376483,1414.1174407069293,1428.679393231159,1420.12951845393,1408.8236348871394,1398.2053498604132,1395.1729939832912,1404.7432918981795,1418.6787501954968,1441.511369592809,1465.11216560826,1493.1047761410607,1513.7387443976438,1525.72507588666,1523.5470336672777,1509.69144989466,1483.289883093935,1460.8051550019409,1445.2983371193038,1442.4239882279649,1449.9844258971589,1466.6001629293785,1481.707809039019,1484.3820346735445,1484.0868311824918,1480.9390305640702,1474.5591234460937,1460.238515858516,1451.1521953412418,1431.0214459072974,1434.2330078109117,1433.6973872863496,1452.0094353355355,1457.7868457603226,1471.5126355005866,1484.5227266344025,1493.0849239294616,1502.091539997022,1505.2045945348536,1502.7269396793147,1488.1141136080162,1474.5397396346712,1469.9438818640779,1473.0673154500628,1477.9442456980426,1483.8953086419751
394484,80,"Colorado Springs, CO",msa,CO,863.1028348650369,878.3861460469691,885.5698654222106,886.1006534751534,894.2212213313288,888.7000215814136,900.9429735290593,902.8436093362578,915.579900598422,920.7051826887556,922.5609012266926,929.0709967350859,931.0359822827976,941.2723666518765,942.785283177199,956.0492306484899,952.9097943845278,972.5883581798657,971.7867913330275,990.6214278349009,989.0912073806437,1003.3775343296336,1002.8320968773619,1014.0004375976566,1013.4426871556633,1025.9775384286759,1031.6266625287353,1041.9967465281445,1052.3442601453094,1062.9659904499483,1064.225387422116,1074.2598456740554,1080.430834843097,1091.1278981356718,1084.2020438517718,1099.9915001336867,1117.3804688919686,1132.2852240028437,1124.0949353643425,1119.2125652305804,1125.5456621005424,1128.4026167945638,1139.8659470265607,1146.9636537120412,1153.935443522589,1160.3941661237798,1162.2504060712245,1167.579363895038,1166.470912036022,1174.5281007780247,1182.0058253668692,1194.2304574519214,1198.981482566827,1206.125622850155,1204.509123147564,1218.8422536647442,1222.1108497533723,1232.8445490155952,1217.5914956213583,1227.479905720808,1230.0788508915407,1250.1535051347073,1252.1952031989122,1250.7416911520927,1244.550238189462,1251.8819609260665,1264.5606202005533,1280.7829220461547,1286.5256322821863,1292.5276249606113,1293.8985171169936,1295.8012588724575,1299.4023920071577,1313.0742318300015,1332.0080328636989,1357.0099518473287,1388.146208950587,1426.8918419695337,1475.4732009596808,1514.7247958271012,1525.5100863701928,1510.850001934547,1494.182336127249,1486.2083135560615,1487.9643685073509,1492.7403303832725,1506.9456599966293,1526.7213999122907,1550.9610233425537,1577.260409645813,1602.9786715370954,1606.1466341870873,1601.0748922707303,1587.8360069504447,1577.2888429453278,1568.8868317902813,1561.8086405692227,1562.9406095944364,1566.990939727906,1570.0043609774652,1574.8696541715983,1573.4373823812618,1574.1371375942588,1569.8081630610022,1572.9434468719155,1568.271019800552,1571.4210698370666,1565.455484522729,1562.166035374413,1555.4949942392468,1555.077608760728,1558.0808049862246,1567.3701685262479,1573.2702148791236,1582.3413418297837,1576.1332233259602,1574.9833806731017,1569.7490699275077,1569.2724106510807,1559.871343082536,1548.6029077773496,1537.9318562739988,1533.1083408965098
394798,81,"Little Rock, AR",msa,AR,684.4497740347074,683.4779501880402,693.6508230333935,694.2652021594041,701.5693336705368,702.4417734446981,707.4228611692187,710.6427635625892,708.0542591882402,709.9430589717686,714.0979039288162,714.1785101082442,712.9928897943018,714.1450744309975,717.8984555212951,722.4241613665212,718.8680607004221,716.0188753217689,710.7966739848014,717.6329627113804,717.374162434784,726.2825792258642,726.9561904324426,732.857907522901,729.9036866468771,726.5136817030217,723.5129951249583,723.3186753494026,717.4125558559971,722.7102870031489,725.8365536112831,734.4608962479948,733.0834323502154,734.4025764147684,737.848833663832,731.5381038925779,733.7473207494407,732.1142118917782,738.4751453323314,735.733316694722,728.7389326757898,725.1533858090035,726.0288633998339,736.0174105660157,739.6160924841724,745.6559070442441,745.537054734037,747.9231848530144,747.239439808453,743.4608507428379,747.8331068926176,744.9209307118625,755.0066458096707,761.8079902315279,774.5484217887533,772.9429268421443,769.9670472630758,764.8835155914846,763.5349730405201,763.1965756488478,758.7967976425011,760.1902487128955,760.5236880209336,769.8459601101939,775.5624412073107,783.7242402749405,793.7155905431476,806.7831126057972,817.8264203809949,816.3738664975889,814.1457393898847,809.1554155547963,809.9763769710486,809.8425084474144,822.4897520490816,843.2734097524913,857.4165332549562,875.3439243507618,880.0829593887487,894.4763227788201,902.8974699973696,901.900504181646,903.907472291891,890.9708256817486,902.5413301868057,907.6362327901236,919.350873447461,920.6935511513389,930.2478720722976,940.630228815233,957.000102750403,954.3422403511416,949.3074884535815,934.1557104819937,939.6729334743815,944.1294434990541,944.0364143749301,934.3638447741935,930.3850144413647,943.5039212333542,955.688223702203,969.6255675205726,975.9794766693543,976.3008328250369,980.9871893330419,977.377263357499,976.8278264785642,969.2128827185539,975.3692031459158,975.869167246816,988.9244533885754,986.5977326720372,1002.2410682772817,1004.8544873677541,1015.9113146157928,1016.9391264450095,1013.3874199393994,1008.450448458113,1004.4800941135148,998.9897714542633,985.8109091812951,983.7766686603394,994.8485628485629
394766,82,"Lakeland, FL",msa,FL,,,,,,,,,,,,,814.7412745637,821.709581269508,824.298219950184,826.8575849822877,840.855458363822,863.6889010016482,867.0084337939969,865.9612223097463,881.7658217871688,885.5171728877574,881.335679135472,862.4272159924111,862.5195972693527,856.5280237506433,864.5389048982796,865.3653801130578,889.103997531855,896.0875993984289,903.0467726817182,902.8265342774075,908.1180082388104,924.0835812155241,928.8384566474653,925.1105057655408,925.4892213622509,933.5192205783924,948.7854586597331,959.819948713933,971.4165404820195,990.4692903592576,1003.4237726369854,1018.5498227731448,1014.0887403236538,1017.2377508957993,1023.210359811841,1031.0616286264105,1037.0793915416668,1035.5886577886388,1051.7578795027866,1058.1854037255769,1058.353789796874,1067.896308368806,1075.3513378518082,1096.6988732376913,1101.4794288184705,1106.9877228246705,1094.0215764627303,1090.4328085864754,1113.95871618507,1129.803941626395,1140.066223686806,1173.9818728543926,1166.221779468385,1162.7216448599263,1136.5438202607177,1161.3531021043686,1192.4163286184883,1196.209633427503,1209.1754406842754,1201.6059281306773,1207.0691982153287,1210.2641545243453,1226.2238450220993,1247.5207898899598,1276.079951710812,1318.1549297698843,1376.3392876201221,1426.0655872976897,1457.9386646984883,1467.7063206362468,1481.7857320492853,1500.3045684164204,1514.4289785930355,1523.3632085543898,1536.4117534718773,1558.1586179593266,1584.0455378924096,1604.379783353127,1609.216091590788,1591.762446876693,1584.3388331999795,1572.2675152720713,1586.4176939436188,1586.2353407697842,1600.5100312097375,1601.406829598705,1608.8086487407359,1605.8377097218156,1612.6584968813377,1611.9690001275658,1611.6295617038884,1610.940532694357,1603.0873015118855,1589.5682347706615,1578.6763125456598,1585.378127259201,1600.9372142473953,1610.5604276862332,1619.2992823439333,1626.0720921698874,1629.1899298509627,1624.0616138541213,1618.5770276243682,1618.0321522801403,1608.5164789123905,1602.079610078162,1601.0571512337926,1610.5433787941172,1617.130339389989,1623.8708796246453,1635.2465894465895
394304,83,"Akron, OH",msa,OH,,,,,623.8828051122617,637.9713964242277,671.8482859946192,665.0284831474002,663.0766117242865,657.4214978429372,657.4268514508535,658.7122879031587,665.31210779073,670.2026228741523,660.2831496952698,655.4837163350397,661.8643081463061,673.4137665726608,683.4327708927583,677.6044298732364,674.6180519248983,670.107476626764,670.7272162817844,671.9201704852723,674.5812242042977,687.5838567706863,693.1762429035593,,689.4599444088303,696.5460909403631,702.7505132764566,708.2105551300958,695.3290312503352,689.831613903334,688.1427299160043,699.817860276223,705.0037853717481,702.5894988903387,703.3755586955225,710.5790144935698,715.0509624117067,714.4416856115811,712.991544765955,714.574106817179,715.4233965635422,716.1421008419164,721.4061155331794,721.1825021980536,726.3041197822588,726.9070236117423,737.101649295332,734.7385308078784,741.8200130142692,740.6813424174601,746.9115980410786,748.4067360366304,754.576640420792,755.1325887089612,754.8902433780296,753.59834062526,756.7475570789181,752.7615559165229,757.9780406162921,762.2583850354505,779.5019983925539,786.7642318043227,790.0404514455635,786.5151793304261,783.7751114994678,789.2207704291064,790.9742582114624,801.5617426555795,803.4806798348873,807.7836768404168,805.9889984515589,817.089681747413,833.4264036039837,854.2405376360088,864.4363214395603,876.6613757684619,872.6998342709359,868.161276479509,869.5458364112624,873.7517387825542,883.8216589698757,895.0438199299235,910.1241570561631,927.6644130118594,934.5328235749239,959.3890555279817,962.8823416760014,965.0131284972696,957.4709579124168,958.840268501146,972.3452842285501,984.5158088291602,990.7723244685644,988.6990750305896,976.4060711675079,991.480781902531,1001.1846562349266,1018.9992553045078,1020.3652732454021,1020.886514850726,1016.1552587413506,1011.9334555347773,1012.4214896652097,1017.5958623332157,1036.4471258091555,1044.3828613899852,1050.44057836933,1045.2788418814528,1060.3953039644073,1078.2543079401153,1089.2252442388856,1092.7328314241229,1085.8390924567002,1091.2780660444078,1095.987557561973,1098.7115286614928,1105.1651164133702,1097.8486283261802,1096.2945054945055
394531,84,"Des Moines, IA",msa,IA,,,,,,,,,,,,,,,,,881.6995417694635,885.5619222214219,898.4783311049976,893.1897146018101,897.6285819012638,894.8824565550157,890.3649133904013,873.5487869288319,876.1458085248019,888.9951277728732,909.0937288899465,922.666506300031,923.2005164048975,927.6728379434057,925.5292828676849,924.2761935072265,923.8748572340204,912.5299714458492,910.4873589192481,903.6616005230642,898.6659548154313,901.0739835636615,901.8065217615774,915.2267098266159,919.4413166426527,936.8193817929945,938.7496691124597,938.5204096804758,919.5689558480648,915.099235209303,909.8986329597171,919.0098065777694,915.9568989818048,920.703415979509,918.5579016233239,930.0633640288783,939.4660924991641,944.8936815171854,955.3884311163113,952.8414982018023,956.797143945621,944.6074256230632,941.8869735474914,932.5361871210383,935.9745387137041,937.2603726075671,941.5450365353566,940.549368451139,940.3208767708079,945.7411316622419,953.3015310658886,960.7624441067318,958.3547919114257,962.1369988604627,957.9638564344018,954.9179027902042,949.1746588477733,953.6360363837052,959.7868464194629,964.4175538318648,968.6996432719033,974.1353510010757,981.5073548610075,987.9543797310719,997.4657285962463,1000.5391952593966,1000.6821509146743,996.996970204876,997.9553572970881,1005.2528002314257,1014.7632854141713,1023.9265778462735,1036.3745826338209,1049.019098133774,1067.6074855017216,1070.4013602398368,1072.9861395508742,1062.8852089489098,1061.4264752633148,1057.0850714039284,1059.3164282675632,1062.6346550200476,1072.5356339948373,1077.6446412032,1083.2895499994363,1087.8798013241635,1094.784874869465,1098.5004882318076,1093.7639520340172,1088.900132921349,1085.5431834991134,1086.3108366626243,1085.3583118947163,1088.2991891097422,1093.199845061425,1104.4198138107927,1112.6614158142906,1119.249907537281,1122.4869019769274,1120.6974637266455,1117.1137340503458,1106.4879856135865,1096.7065296588055,1089.7136891399643,1090.5737162753776,1097.4353790667296,1107.7173079564898
395115,85,"Springfield, MA",msa,MA,,,,,,,,,,,,,,,,,,991.9423116443619,1020.4251946023526,1020.2622640206631,1034.973298504536,1029.8116993675442,1021.450915471628,1008.2823887010424,999.540881985954,1006.9553721004233,1021.8535518091834,1035.8155876914507,1049.5351974511652,1053.9134153322839,1042.1985643536593,1049.4149324491382,1043.8221728724536,1064.961920355153,1051.520760211107,1061.8374627536223,1050.0490261578161,1055.7188650011967,1062.0261980179775,1072.344743400403,1083.705365239233,1081.4909641739875,1098.5250547017922,1106.8818060685812,1122.5129670134681,1120.7061012309919,1111.7699238551102,1103.934556446048,1104.648653835376,1113.6329483084696,1134.3187996579395,1141.3114867057866,1150.4196026950638,1139.0646868736112,1142.1649832225498,1144.576916514242,1153.9350572723179,1155.4725679320163,1158.3472733838769,1145.7566638126013,1148.4676428875398,1166.626607154167,1199.8596689967762,1202.8040384543579,1209.3775587753867,1204.7529818090934,1221.110569051681,1220.6284689583597,1224.8681740494856,1251.3006314217016,1250.6411598741518,1272.9528778900649,1254.996510834993,1276.6771559796962,1285.8987096049946,1302.4121383653824,1298.4689357906177,1289.8231540327195,1297.140738981166,1317.7584536046518,1335.7741351775953,1345.7620020850723,1346.0157643555424,1357.1264553849148,1363.2082149890423,1384.399667300395,1390.4840491057255,1427.6957365088533,1436.5323297442355,1456.2592524850504,1443.3810517138031,1459.1096454918359,1470.014502146535,1506.7882050855699,1518.5264973852209,1557.7369655241416,1567.1991706569972,1564.5851467029909,1550.953537159404,1560.1919534963865,1585.737752620733,1587.2525869098317,1579.3907064964899,1576.816852393525,1590.6235837694408,1594.8231319800539,1626.1168611399514,1642.3130801718169,1647.076351445708,1652.1129583543654,1664.1193610257988,1692.0004925460025,1698.8381206917325,1686.6597766611226,1677.334977545859,1675.1741187597454,1702.4872058178335,1718.1655835010483,1717.9207802786755,1729.1570720079617,1745.3158369986131,1753.9299830250773,1755.5431527536791
845159,86,"Poughkeepsie, NY",msa,NY,947.0183246254707,958.5708478001515,978.6157056574891,989.6877116598487,989.5704377511848,991.4437673552148,994.9592483389156,1020.7632027702834,1032.5166099711066,1033.2231549769447,1016.2190579110536,1023.3332026406326,1035.3048652151028,1045.1814164811153,1038.9296509240173,1042.582682005416,1045.1070946350158,1047.3344642761242,1047.2808643645585,1049.7515515393447,1057.8845946710528,1055.179875862015,1036.4790588769808,1044.4427881346155,1060.028331657947,1091.5655841783127,1098.348558743288,1114.6541175701507,1113.8895439643752,1125.3211730510263,1117.638352639207,1115.0491243452311,1118.373411539449,1114.8089328239173,1135.5242238742824,1139.9049765661616,1163.9798276665676,1160.3347512212026,1159.5643767728247,1158.7481933229901,1165.212390142973,1172.0601112811935,1176.5690414731212,1191.1840762230122,1201.5194285170967,1210.6849800799473,1208.9566474021065,1211.3769768877319,1209.5959421040864,1214.9046984620093,1218.175352920222,1227.1165228880188,1239.493461452962,1252.1465577729657,1261.0475753071335,1270.2213205049945,1270.5802259062104,1273.0357604693347,1267.8545238751421,1281.9476039721958,1287.3806795577727,1301.323517586007,1309.272138174003,1318.712233638691,1326.0562360743988,1341.4583057293194,1359.8606541490967,1371.1484415139366,1366.5813654913275,1390.3247429508895,1428.612742584854,1448.883082446376,1470.6114982697513,1442.8061597998555,1468.4219760338137,1461.419472203825,1519.9124854612228,1517.1995195173945,1564.9957332334536,1566.759971924165,1605.5079915762417,1599.4461410106896,1625.091090159681,1627.4176207242972,1651.6580545695076,1662.7025608050453,1685.2785290275203,1690.5354343585516,1701.763576837826,1726.5757138371087,1738.25229567722,1746.9319356701492,1735.089088890268,1740.9628428570604,1726.4497629607163,1750.9258366688157,1744.4396515369824,1764.7604525466559,1757.4450512044145,1789.3525730994763,1803.6395740822488,1817.2364777809146,1810.4924507634012,1819.9478887530463,1814.1789971566398,1826.2666570067095,1841.6472508121822,1850.2903372217695,1868.7479403583332,1857.5773120339052,1891.3968644102765,1885.6779261758563,1894.1020451358777,1909.1818567409089,1919.6687021097948,1956.2030073672297,1962.3082885444596,1981.7402466634057,1963.889462507202,1936.060938428506,1949.7321461550503,1968.0339379166396,1998.804232804233
