RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
394520,144,"Davenport, IA",msa,IL,982.5585399167728,992.6265515879165,986.7964485229309,1002.5532460600164,1001.3279450724285,1017.7541408168755,1000.0551680579948,999.3698890073462,997.2913851468213,1003.1025555585247,1000.1721082070794,997.9312634037003,1011.32926359983,1019.5942269841843,1029.80552216721,1025.9020251982174,1017.366377109923,1011.282299344897,1010.7342834212743,1019.7418061164944,1019.626808024162,1012.8774150443329,995.6828321440552,992.8663174756942,994.4646956470134,1016.3250819745639,1024.5260338497078,1030.7115182144153,1032.2814180091289,1038.5200915148423,1041.9266222692108,1034.8549031600978,1023.5718294341661,1022.7082446247359,1027.833027827092,1034.069858051134,1034.1652497544342,1038.5765820645925,1041.7738898652467,1043.7210737548417,1045.3745798691712,1047.064577617251,1052.0314049514402,1054.7378838998477,1057.2933555807701,1057.4735191757215,1056.8641208572847,1046.2108934959153,1042.9119502347405,1040.4264161694973,1058.2685538034746,1065.5680946466505,1075.623035802168,1070.5414757702813,1074.5079412854009,1071.1393643272045,1071.449923130047,1067.0867520709228,1064.511134613413,1057.6293495496873,1054.5707121652188,1060.1395273024755,1078.9916463522836,1086.579428016963,1086.9163381563326,1087.2815410175822,1101.265531826937,1110.167878007982,1105.2510430065595,1100.2004764013343,1100.92783903478,1108.1924623729506,1113.0053471564022,1127.4313214300576,1126.760039228745,1140.0498650762386,1145.7890725704096,1160.3333456779371,1166.4829808662223,1167.0187861861914,1182.1140832356084,1178.2100891325701,1186.879354410196,1194.374500679664,1209.6561697878972,1201.3491732903885,1195.1180792639257,1214.2620293242633,1227.5652133367005,1245.5418503611163,1241.8724687693975,1265.6609293399235,1279.8754743505706,1272.6956905957709,1275.064346575746,1264.8100098794944,1279.5628174183778,1275.258846688333,1287.7485431999503,1296.0847554657898,1318.8539701229781,1320.8046884232708,1315.5477564431665,1302.5178488258132,1301.5339743628442,1322.58803750856,1332.1373120810827,1326.2921593938022,1318.5573258542224,1326.7720924376872,1352.018325222525,1379.1833334238502,1380.7109652744023,1397.7979125901209,1403.1472907604493,1422.8030866620911,1398.582686607641,1403.1917264589522,1392.4712035706325,1397.3149155941137,1381.8132429134482,1386.8716295203355,1405.949754901961
395146,145,"Tallahassee, FL",msa,FL,939.2254492595538,950.8829237737706,953.1932337594238,960.0525517567021,958.101425085713,960.6856897892883,961.1095406412279,958.4151586612732,953.9429862972669,945.9993912948155,945.4110793127394,952.3177966582109,958.4270525808488,969.9328151544823,971.3911672784087,975.4599297276329,975.1014953276266,978.9673670342513,984.2954366710283,978.912604045807,971.6440167624369,966.1801368053566,965.4105234207766,970.3541149037983,977.6135504051023,991.3081103493919,1001.6535754483073,1009.1665331252059,1014.7543001110794,1013.4594953525609,1011.578396593739,1012.5871418113613,1017.2674168535123,1023.8350983723996,1024.225640438163,1021.624514230925,1023.3353172022366,1032.6784149215237,1048.0873089804575,1054.4125679609738,1054.3719796611158,1049.9035188921514,1047.642760330126,1045.769302270744,1042.4174148192285,1045.769468968432,1057.911395650657,1069.9246462873327,1080.9166932029143,1084.9718406914758,1091.1979844549714,1091.4428938387343,1089.4067266709853,1092.3430175903213,1091.1376292744949,1097.188215262598,1094.8416860760583,1096.5048871852287,1089.1867049941236,1093.5034916022948,1098.409317268628,1113.1095051643863,1121.4567473852444,1131.3111390765698,1134.6035368918203,1139.0363202844983,1138.6748250794562,1152.0896002188003,1159.2113433407694,1170.1060650641275,1171.5934508171943,1179.5387199549652,1184.5291519247412,1188.2818964045177,1194.2292559553377,1202.0717369416996,1219.5023221880151,1228.4620861670116,1245.2865461568979,1257.1704892729053,1276.7186256620028,1293.8339029835595,1302.2070057034357,1321.5328430555387,1332.66616500534,1336.60645198767,1347.9347351208817,1357.749476380922,1390.7347882144365,1404.6909543510542,1429.1779429655842,1442.7640294252164,1459.3273739558906,1466.0414325574322,1474.0459827676855,1480.4938095593743,1487.2308474595827,1492.7822511092022,1494.6345765663204,1507.5415196097247,1517.0428109622965,1528.8266624647567,1529.8425216285375,1531.421891044175,1542.0659894348364,1550.5496343708753,1571.2853483665447,1564.9696738600771,1569.948598192445,1562.5472255576133,1571.567107170515,1576.314118958216,1584.8371225002252,1595.6409566301331,1605.660336799627,1606.4132455739777,1604.7486985117735,1595.982827345506,1601.7613258297954,1626.0044085016016,1645.718042063558,1644.6276502013961,1632.1808510638296
394576,146,"Eugene, OR",msa,OR,1203.290203114839,1217.4936260277243,1231.2081451251593,1240.751130009254,1251.9342912736038,1253.7774377977287,1257.4909069143082,1257.535865247409,1260.7129582778819,1254.735199510443,1259.4671028318282,1282.7123131671087,1294.1471265979105,1311.8524780371627,1309.7515147974311,1332.6291659292613,1343.168462714324,1354.5940550666078,1353.7748136020962,1358.0892653671933,1362.015471818402,1369.4891528498385,1360.5620843284999,1354.5528543193975,1360.8496726988562,1376.3717720572124,1396.5051341956716,1404.8624840708997,1417.523764580342,1429.2321587520073,1443.5795455729226,1453.988700314573,1456.783125623294,1454.2738225871772,1441.8818909552954,1431.1050542605617,1448.9876917048564,1470.5485042043251,1491.5239939997907,1500.2281044738706,1509.3924516669056,1525.74951567398,1525.1058165805498,1536.5673427186111,1538.1907257755684,1534.9084672881552,1532.1592030406368,1534.834479646845,1551.8792835435786,1563.6202265097234,1573.5995743652795,1587.6698466308183,1603.713748875084,1622.7124522875438,1623.5242615712446,1625.1426912388195,1624.3425304804794,1619.6314360100273,1606.9359571883222,1610.696919643847,1629.010103360299,1647.7734967795557,1657.283653497087,1655.1080128225335,1655.669080375697,1658.0563608696793,1669.7404045564926,1696.6714675751298,1707.104562911032,1717.6794183369861,1712.3141519991036,1726.8307641249976,1741.7006030995024,1774.3824185023473,1779.4353664005064,1788.8709686398684,1807.8825554789053,1856.2075421814327,1891.1848001206092,1911.6702676694924,1923.6908820175674,1946.8799099694231,1937.6534671216973,1937.9917396614828,1928.0273716585891,1950.8749568097344,1956.0941213778547,1994.447613873435,2044.1295720131034,2083.223196248215,2109.210893365143,2111.4436834991375,2136.6496422835257,2134.1317595499013,2128.408552083207,2103.621519070376,2097.6072707250228,2089.346787234604,2088.4940929332174,2091.4218169846395,2109.2390154917207,2150.5728353357717,2187.380825209878,2204.5303806568677,2227.204241988067,2220.0349284148424,2218.9632184930997,2178.160643093492,2165.7780201113874,2171.3184584004025,2178.6356220068214,2194.6285881149306,2210.2295838717923,2236.8633649092153,2262.55636722942,2279.621052996902,2302.953474182208,2298.669432798483,2294.0701919201774,2291.257209991576,2283.4534464626604,2289.062553446212,2290.8846846846845
394901,147,"Naples, FL",msa,FL,1660.7968369968696,1688.667404062286,1709.749229620622,1708.114443771696,1701.323870828737,1708.1661979166286,1717.2431317407343,1740.4926778842985,1737.0883234330247,1764.4949909492145,1796.9917638493341,1824.7077259396228,1807.8792275174087,1798.3032273411768,1815.0194751799388,1817.234669750121,1797.1761055221152,1766.2383195951188,1760.5189120816974,1780.815434210497,1810.149962139372,1841.4493543609133,1883.7595502354404,1894.1249343108175,1902.0926132923062,1875.2647248110347,1873.7804475351998,1878.6005697848736,1878.52528798566,1862.0086192349202,1864.000209365452,1869.0228374330227,1869.09132617899,1889.7740675776138,1921.9257423377976,1976.3981061068337,1969.6982629032789,1970.0108956409144,1972.2978288659147,1981.3771490692095,1968.649267673544,1964.2771629185597,1954.1972355743123,1970.9159003873565,1984.299850066937,2026.762393814533,2063.882567251807,2104.3644528650407,2093.4477920440063,2093.06051925873,2065.3467399194087,2068.0568796531315,2031.2348002332922,2015.648459444351,2025.9198092684076,2072.5655150492876,2099.6574002093075,2136.6817146497247,2145.787588952324,2198.2162475823116,2198.124445770448,2196.0716637398673,2146.148791417196,2113.759138386153,2100.597569928161,2102.8764703042316,2109.9852983680616,2192.7255906798778,2258.0385423483485,2363.5167504695105,2429.2196048551946,2436.4839627635492,2397.6926304236786,2345.481517903462,2371.4879856421812,2429.8025375221423,2492.219453354412,2593.580550526703,2668.452162507758,2772.806417668239,2793.7147895219355,2979.639611375247,3119.1122699331445,3295.757209976832,3339.6354341422993,3286.3566151934533,3288.5451249651956,3259.4040086723985,3313.097496367726,3310.718081032873,3323.9209086295728,3290.183306097609,3362.229569164909,3449.709945606478,3572.8392232227743,3621.294256418631,3572.6014956329213,3589.4258300717493,3575.245926037462,3604.605920148657,3531.8444199637634,3541.237001306806,3585.85224437763,3670.0749538904965,3712.780629435798,3756.0624463978825,3743.668449775951,3789.410124965876,3742.252459209122,3728.486269357801,3618.2465724357644,3561.955069465059,3580.4061548901145,3604.9492691244864,3660.478455116042,3712.6363715947637,3702.624936078736,3754.5764612177272,3762.7242545741565,3799.519177769546,3729.5021633950387,3661.586555265172,3664.9972764805884
394332,148,"Ann Arbor, MI",msa,MI,1553.3599106557522,1599.0799161919674,1597.6162966739153,1603.0009111352815,1610.6866223072057,1628.385664741264,1639.3479904580042,1620.8787961639252,1626.5777766992808,1624.015700207871,1639.1044366669448,1635.6542154244619,1640.4791620498247,1641.214730478843,1635.9246288864913,1640.973492629545,1645.980248977188,1677.2225966861527,1688.617090028792,1702.1038717311264,1700.5983395231735,1709.5894382013867,1717.1280323035128,1706.1926059480631,1709.8755484222363,1703.4508428228903,1721.4452408137236,1724.8288735433691,1761.5222990406517,1782.7205782155665,1795.8767003849107,1797.0583376161558,1801.17379172287,1804.176768480263,1795.5588613875682,1786.8782761927034,1779.2126365306476,1805.428884933374,1831.9080839208984,1859.976447243941,1870.3922624119223,1871.7688984073955,1874.7681051227632,1851.020136549732,1851.9483646364292,1855.3037190151058,1863.3271359358835,1858.81221121779,1865.1549688068258,1870.030680918533,1866.5098684443128,1873.748229594285,1888.3994486385698,1922.3986841723615,1912.4098795249392,1916.904658893913,1914.1555699235093,1934.953475480366,1928.9308260539665,1919.9964695393921,1914.0845915894026,1913.8702081907252,1927.3550851065515,1946.5681641638498,1966.8713144844362,1970.1544131064572,1959.6288344062598,1947.2368241451954,1949.2534848751914,1964.8075856655466,1983.5510755347627,1992.336214352642,1987.9029193807762,2001.5830381650233,2022.925289761691,2073.1597560319624,2084.2438173537134,2123.30182962222,2113.216097224326,2133.085317646706,2120.3799344376143,2120.59515117063,2164.038629808103,2192.959688682169,2234.5923248725026,2182.268568202805,2203.536482168126,2247.3203898023135,2334.22604251307,2364.831013673772,2370.3496885092613,2365.613253733323,2349.982924124439,2329.102556353726,2352.9320025767265,2372.8215702863135,2402.5503559712206,2412.0412301282463,2428.075432259368,2449.531140786703,2448.9244077583685,2448.20146101742,2462.0847782229557,2456.3229628398108,2442.7167626628766,2447.1755939745,2475.769750916972,2496.4374285187914,2473.675898423945,2472.0797266259096,2517.176212739037,2562.4521107622145,2600.2312857470743,2601.9350251538694,2598.2943446148415,2615.97852695148,2614.6997948003414,2639.5744925002386,2618.6144411855385,2643.957363926708,2624.082984038221,2616.2550542940403,2608.07966151939
394927,149,"Ocala, FL",msa,FL,874.9001604065368,878.6730241697348,892.701927016148,894.0102496217573,907.0105075770439,911.4924717709944,915.6685690746208,911.1511770775664,909.8350341679775,910.3157429739568,920.0716578740415,921.3538918339033,922.4816160855953,917.0819597923127,925.364937466479,940.6556629519848,954.8488874793859,957.752313817918,953.8637248248601,951.0787883342084,954.1718317961089,952.4990977213018,960.4130991583274,961.6154785251863,965.1090421603924,967.5544586287626,983.6943556711993,992.5846137376938,994.3634015440732,1001.169320547714,1011.6809489720441,1019.6256465849723,1024.5729899851278,1028.5222066575027,1038.851409082939,1034.4866255696654,1038.4838911701293,1039.4043903797985,1056.5295824938198,1068.6536827157072,1076.9369935166583,1073.7175112255477,1071.1813403993488,1072.6755705196153,1074.3703146575313,1085.5198208515123,1083.1054350624665,1083.0509186622135,1084.365522531091,1097.2415261626177,1105.004650444562,1107.7546074537024,1112.3472724632595,1117.5101641989636,1122.1007561394829,1129.1141393748546,1130.093909161447,1133.0444205785775,1126.937132449295,1131.0460335903902,1138.2245884798883,1147.922761153405,1153.736056540672,1156.0199579230748,1161.7442854462176,1186.807335846336,1204.0895851455898,1227.642009437687,1237.810880636695,1252.502854673869,1268.2463984106587,1278.6145438026854,1287.4753879400096,1293.1877907402816,1299.2884382873633,1323.9490513704886,1338.1569603300063,1366.5888310424627,1372.2998029025277,1405.0254757456794,1429.2427927816327,1471.8033210236822,1484.9745993400793,1499.652586002625,1508.428361675894,1526.9618831706255,1558.4084132512498,1570.0443151638196,1588.4169329258646,1593.148170223314,1616.6951959519777,1621.4898777800945,1643.4173102064956,1641.7303050516716,1658.5863421170927,1651.1948416027012,1659.9170940534527,1661.3040435549847,1679.1449925023123,1697.57321490767,1706.5088465829963,1697.9191629367194,1681.5658635477962,1677.9114690521972,1686.9768588236063,1696.3455129424915,1698.5356165787678,1700.816732008104,1715.2697934749422,1716.6428665268857,1709.675760521653,1725.7376649301711,1738.8436203091126,1761.0229637086861,1741.1207661898454,1744.334678569757,1742.8447750490595,1760.2114152807778,1763.7324148236896,1764.0157899308695,1774.1230724609843,1777.6673881838121,1781.142721791559
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.077916129198,1477.1576946235587,1500.58465819758,1516.175534890887,1528.6322187765797,1507.2696395097357,1506.1648704682036,1517.2333189273372,1538.052560990538,1533.1439838477834,1528.3036079743104,1526.8792991625055,1538.9196877591849,1531.603832646856,1548.8348792873842,1566.9040658950523,1605.1497806208579,1611.7400521787613,1625.8995162335082,1608.2307406017546,1600.7503110509767,1583.2764591734324,1594.8433396420494,1606.59065043702,1605.101523334582,1597.5717590371098,1592.4702380952383
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,930.5598827687895,914.8218692538434,914.976115719044,910.0190677064642,917.4872812646697,915.4705044503219,907.2615061076212,914.8124092122475,922.0153259317823,936.0287491170268,937.3206758643157,926.8652098963701,925.9642105620208,925.7405210966268,925.8425698457156,917.5448898400089,909.9185522208184,914.4666691626311,916.3019524557725,917.6415223751649,930.7904630650035,947.8848271180167,962.941053799698,954.3325107236101,946.5245736025418,941.1935050386604,943.840575176359,941.3050481596728,940.7492938100818,939.3689945556587,942.1448337133947,944.3650821382788,945.450657910754,954.623319940407,960.6063470747204,967.7608801251366,967.0043532444437,967.8095327030125,970.1396421536679,967.5789468190087,967.3031960045021,968.3340436035498,967.0486810415404,980.7593917524583,1002.2707488249317,1015.8794587408976,1007.4111151043685,987.7731296782025,993.0054833734467,1004.3306666805972,1025.1863530486116,1051.415180970304,1048.0601178900401,1053.3550093503388,1037.8176638219963,1044.907923604018,1039.697916287519,1044.7062197061339,1060.6281885547053,1052.0453003270625,1070.4099467995977,1069.5625644853608,1100.4301236958504,1087.2620288640808,1104.5783580232164,1102.6189807164994,1116.7524751527305,1105.2921369756095,1119.1921743692546,1126.8344315127401,1124.9862185499314,1118.9207884128746,1118.6687274160213,1131.6803326720665,1133.075881589278,1146.1229032897872,1164.6891271866184,1169.4864681689967,1161.8427732658433,1158.3017334403928,1164.2328479112796,1173.1417515764008,1174.7898856286834,1185.8030710427204,1213.1990047193508,1215.32415935179,1220.298886635586,1229.1282248756895,1258.5761915856667,1245.9026302121376,1240.942069913357,1222.438939222306,1272.6289279325924,1263.2878299664865,1285.9777987863474,1286.472102155867,1301.5555555555557
394602,152,"Fort Collins, CO",msa,CO,,,1590.6551236542743,1591.90026002868,1547.8369195478006,1567.0206829121928,1592.2752111827454,1631.017458920839,1619.6129266160524,1605.4956186683546,1577.8897106607417,1573.832605598179,1586.422082910722,1624.8879540439698,1650.7570220583366,1656.3925991067886,1666.1060642904922,1672.4969285254476,1677.415819466559,1669.6401912299127,1639.915850602834,1630.8254640787072,1607.6637014706891,1625.350106937224,1629.6880958056593,1665.4660832501104,1688.9585584184124,1721.4462120092755,1728.651170967674,1726.8182527423419,1716.4665687219747,1710.543049092082,1702.2246199895694,1687.6614954799702,1691.827954435715,1663.5555745119061,1687.8653650836395,1705.544030622624,1755.8446562046124,1774.449572031853,1783.0354137479778,1794.964379145868,1789.41381961801,1781.5294248636742,1765.1214742309053,1761.3939268942654,1763.0109821206136,1789.8123857723922,1809.5420244146007,1829.8183490729073,1837.247581234302,1841.6814378599565,1846.811350178219,1851.8251886414973,1848.4556484388047,1838.6521851476589,1828.0233794605017,1830.0944039326582,1827.3242348150789,1830.7356376162327,1838.6605413895961,1864.620413741062,1883.620046800916,1887.0708293817142,1890.0131767484677,1890.5623346591588,1897.5513830882353,1900.797046378365,1902.5059632600912,1909.8652216268572,1901.343335316321,1906.062129826296,1903.6876683328205,1934.7648297665821,1956.602552150973,1988.101135702834,2002.397642607865,2022.1761741813127,2036.4882342727203,2052.8742639710445,2068.1933410593756,2093.516561194287,2093.2553641546733,2092.3504093406814,2084.172152351741,2107.874633934257,2127.8150581287364,2153.004114125875,2172.871933238263,2205.56981043949,2215.4524176824048,2238.145934271576,2232.88364633022,2258.2688999803268,2251.9701848775526,2253.7107074640594,2249.047042910997,2260.441784176808,2291.0152826957774,2305.1431207784863,2322.138008235397,2335.421690617262,2356.2550035776053,2370.052880348509,2360.6775890182953,2356.9581963454357,2373.5590020519526,2374.193078469316,2370.382677701109,2374.12002261286,2403.6249827700044,2438.809455456692,2452.266948514301,2480.3856534280903,2480.347231995527,2474.6094014811943,2456.0059318953117,2447.64241174317,2431.209749979004,2439.2820507065344,2473.5314828786077,2524.7160301888575,2550.530611334226
395033,153,"Rockford, IL",msa,IL,753.5790008631233,763.5006805797713,755.0722026852568,772.4543950434505,781.3443458432598,804.0467386470651,805.0362434558926,808.2143878497992,810.3319725492366,802.3726187347065,789.6382951292971,781.7805598775417,794.4966245724565,801.0328367389811,801.8812101214174,806.5886755502697,819.593456123409,824.6269624892375,830.2810268206853,826.1236561739723,835.1637460538311,832.7957757418795,831.6012182742544,833.0513923572382,830.1140041479803,838.4670233699073,839.20672730638,847.9323310118682,845.6541091825023,850.645523040689,847.3887201640193,855.8630031754194,852.3234181501931,857.6982463260936,859.2899922582949,863.6937877348367,862.4303470375696,862.3361230435756,870.714779541224,877.6508716473486,881.7203555126353,885.2215086971969,890.3615035700218,898.1140013400482,894.29166328886,892.0541164710645,897.1419489205185,902.4933322045879,913.5500676105416,902.8850000562336,911.7283195406678,909.1716018779081,928.5861121774802,931.9583228811531,934.3323429790246,930.9967126148924,929.1896483379087,937.2647731126251,935.2415757373442,933.9862409595454,935.8083959633069,940.7347953766057,955.7331422526214,963.5789290113596,964.1627124424283,959.9507193639317,952.8305140103023,968.4516986897529,985.1192447722988,997.4618164030497,1002.0895992314954,1000.8727093297466,1016.6705345179628,1035.1538531675187,1044.052626377973,1051.768424926682,1055.7588814508986,1072.8528630493606,1080.2500202852752,1080.8364200263857,1084.5697866287446,1093.7228723755695,1117.2209517471313,1119.9239113904591,1124.505182857189,1111.129632937066,1129.7099521287996,1154.4359595829976,1186.9430002669317,1191.6068821265528,1186.7028165124593,1185.163090781929,1197.554323283251,1207.0929403661253,1196.4134570999138,1192.0415162306135,1196.1369574834268,1209.7191665410817,1224.5271342608908,1232.397735438979,1248.2456595051153,1263.1699140600856,1279.1492200586708,1289.6663993594104,1309.7842127432396,1311.941700513714,1337.0137210256598,1333.9113488976607,1344.5523873470258,1340.4246460017916,1345.114404896402,1336.6411705324012,1356.9098953254004,1386.3783007330949,1427.0633414254175,1430.589250897883,1414.7446782622794,1402.8889886822667,1409.9439612709928,1423.9188647297412,1438.0599844186013,1453.2282657070787,1461.0416666666667
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,1198.0307734037865,1192.1268690405468,1186.5407896054214,1181.6074932404151,1200.2808243710772,1203.6545688620333,1221.413934367088,1212.985165265584,1231.3009346070241,1199.778763494467,1204.0542676548434,1181.4019896218547,1200.5957317201162,1206.3716032739544,1222.3464129864246,1229.889760168176,1237.8058924345714,1240.4576765296936,1230.4070090751036,1211.39563521034,1209.808533071014,,1223.3658156164097,1228.330692189384,1241.5629038263532,1259.4695228919707,1272.0751259224735,1282.480292726509,1287.0813213930207,1285.4296315250444,1289.4449055818675,1276.2279536792962,1270.7021063491559,1254.1276795756905,1262.06442516521,1265.7694775112614,1283.619860061051,1292.5089214106363,1309.7681686957694,1313.2833740935232,1323.379626274459,1313.0988022585614,1309.2398130487577,1294.2807781106114,1287.9673025624563,1289.9859529682526,1289.8949135469109,1301.1595336179562,1313.0040689954074,1331.9550696559945,1341.678310703431,1350.7791576503118,1357.264029322811,1371.8105058422843,1381.9532779753058,1395.1328175734589,1388.9273449376553,1365.5542014897037,1357.519849238644,1357.6592881338572,1381.2534770089815,1397.5751806025323,1425.4812741405801,1451.9245978279569,1477.1378663446226,1489.9311967131616,1492.2436908867753,1494.6108536467698,1491.580161673529,1495.6454544082892,1486.975249984324,1489.9615032048318,1486.92053017273,1499.4389231969903,1525.7926735228762,1551.973191334523,1582.363243414414,1591.356064704979,1596.365198337512,1591.7699408201095,1600.3789661743751,1599.8599816259537,1599.8152701753,1594.090943280564,1599.9257426538331,1618.3202005290582,1636.5283626867285,1659.8670323818124,1673.1026857754487,1680.2054095054807,1680.5190787140477,1677.7855754952534,1666.6749561385639,1683.846676037603,1691.6213664549596,1703.209286138726,1708.4762572481234,1728.5513756510825,1745.009398745997,1750.9331303995575,1757.040541105501,1762.0923090028102,1781.7000190999956,1770.2223322280217,1794.6015072997227,1782.6237318022525,1787.5182914330164,1787.1570207773736,1794.5494883161232,1804.2134743439092
394622,155,"Gainesville, FL",msa,FL,1142.630729190888,1166.9831191541252,1166.683713226741,1169.0475620118987,1168.181977001278,1167.2110986498392,1175.6566343897287,1166.7474437493947,1176.8335644901033,1184.0232172781896,1203.284370467683,1208.360741238866,1207.032245852199,1207.551622329425,1209.4035071897667,1215.1493647522234,1222.0123477304558,1217.0865306959847,1215.7551068382054,1210.4827804648044,1219.8603412624968,1234.8674467279593,1246.6234512018718,1265.3846130119477,1265.6646250716292,1276.6424072322009,1277.6131231068514,1283.3778420019023,1278.3559329276177,1281.853661960101,1283.268811847229,1284.8499686546174,1286.657290424761,1276.6770491244542,1285.51509018806,1288.2812342521067,1316.1457919515199,1327.7413214891624,1342.856001624347,1342.783447426842,1340.691812999372,1344.0732890190159,1353.9228198315855,1362.3469502924706,1359.1711830858385,1358.2668692323734,1370.159213392682,1371.9929607509293,1380.277237840325,1386.8990674655865,1407.1216888275628,1406.4473441637874,1396.95117197275,1399.5054440585275,1415.0246265174899,1438.2424434764107,1441.0393105019798,1450.069852605268,1445.184044392946,1448.3321709676206,1454.0591263248489,1477.0584147826507,1483.0948066459007,1484.2944475516738,1475.8485409688399,1485.7444803533087,1491.0515751003113,1492.8368343278214,1491.7460566052523,1500.2308320827826,1506.1130897555092,1520.44779210137,1525.8877110549288,1553.353259596646,1563.4921142100156,1578.450749770302,1590.5470240992352,1625.279176903617,1656.348670967923,1686.7828495079216,1709.3211303789287,1721.5869959551994,1726.0289754006963,1738.692270665352,1756.8498642334296,1762.264540412167,1773.4749722132233,1788.534156342929,1822.3398852091034,1840.4741507439921,1852.5566736890596,1862.1198960851493,1883.8268801132447,1913.175194710958,1929.4899705625103,1910.961723575641,1897.3071652257402,1905.2314595000514,1933.3364548274105,1956.6357067834613,1968.8086060494834,1989.6758795305745,1990.1915757588908,1998.479756532848,2002.6793155275943,2010.633093049321,2018.8717432177357,2008.972877026072,2017.030900219845,2010.1780460338396,2020.6811351262613,2032.7834201488072,2048.491099389286,2050.4872091503607,2049.5519490124448,2045.5390526459753,2074.849183129876,2082.5848155716594,2092.6976891885347,2092.4616341766955,2115.29059049949,2113.257446471393,2117.6443867243865
394405,156,"Boulder, CO",msa,CO,1950.703432793558,1980.4383643044778,1979.4387895523078,2007.4372299983677,2008.1487754646512,2037.2698549863587,2046.0615621695251,2075.7195068818396,2079.692537649329,2071.7378940818867,2038.0807284149328,2017.1824130478722,2026.5265645934767,2053.0925178050757,2095.2795734023002,2120.4178623974994,2136.1883451260783,2135.9059162510503,2132.59624807934,2120.3998732404157,2102.2236736160094,2070.1371191643752,2056.4293236630847,2072.316395455641,2111.263777950184,2153.1748256025617,2169.0830900890687,2181.436577917087,2185.9458343743413,2198.9937647982856,2195.341442689678,2192.351409862682,2170.84133749099,2169.333528633773,2163.6829998065828,2199.1428537032252,2204.685145771059,2233.841576745866,2237.987405595605,2268.0519946806635,2274.069690448986,2282.5907178909133,2283.8010430012673,2294.9231617773157,2290.5858746583162,2287.643234736842,2274.1142983693385,2270.9495963303043,2281.704757809846,2313.2064246452655,2343.2711323242493,2366.4682936794948,2366.3889458081576,2361.2448378558747,2359.4410301102434,2357.952476569537,2355.639554647604,2342.7280501732375,2342.278570356074,2334.7024250100517,2350.2337095902235,2379.6032485295814,2407.08063702464,2414.706824067867,2400.369784219781,2407.5412941013233,2420.9697455402707,2437.2674387100374,2455.9273873327506,2443.689925683677,2435.132731699678,2432.714936177719,2472.787528693897,2519.9185602954026,2543.6974163131463,2562.939220584138,2574.425561518803,2600.0341178172953,2626.063602657508,2658.6910506799845,2675.4812692474407,2677.4222105943495,2668.844423922016,2683.1974823238493,2699.6416631194975,2740.133856082545,2770.6294406931092,2810.577798011833,2831.8382663348725,2857.8103508230724,2862.1556354193494,2879.587322392106,2878.050738788833,2877.3081671412046,2861.542577185933,2868.990215805945,2887.941124092445,2895.6004895964434,2910.8149126690155,2925.4881754151734,2961.198084573985,2979.591436398945,3009.8063029165887,3022.0323239508634,3045.172888223238,3050.2013564500485,3072.5463191996205,3069.2507470909263,3052.772416837838,3044.3067804332327,3042.3908376377044,3071.928057525862,3087.0071279631175,3109.0290688187047,3107.0140395186017,3137.4760651877164,3150.1292206818707,3188.4946017814987,3190.6410531477254,3183.8444030595324,3186.3706356461003,3163.5280493031455,3181.8409115911327
